Gene	CYFZ	FY2H	FLWA	453W	684C	CZJE	925L	9JD4	G4YW	4DUY	36TS	CR3L
TNFRSF21	1.27641250147602	1.89449454268265	1.9211977012867	5.84058319849052	2.60437831918295	3.89367472384139	2.02540201639776	2.6009034902042	1.53643358932242	0.71220274473142	3.30206054249498	8.30620767314077
LRRC36	3.09178	1.103768	2.742739	2.381614	1.818196	1.237357	2.667211	2.817014	1.1335	1.574604	1.304383	0.4234308
RP11-426L16.10	0.340789466347207	0	0.536861124564884	2.0939254247692	1.25807479450222	0	0.938961426605212	0.667206902066629	0	0.0463123555284906	0.45721405496957	0.303475335790736
RASD1	0.3056456	2.18183	2.90394	2.178028	1.410747	1.749418	0.7347234	1.60186	0.1649038	0.2968563	1.971828	3.288318
SMIM5	3.238939	3.42264	3.882295	4.183926	1.508545	2.908222	5.373853	7.887783	2.532036	3.347998	2.410365	9.768906
KIRREL3	1.24039357968499	0.422522167253752	1.48341393421409	0.666194848338232	0.80658059797646	1.00657500497757	0.221565054752027	0.541322360643884	1.87079048756231	0.594836748866987	1.40621718771639	0.763927869920682
CRYM	1.293727	2.767628	0.3662997	0.384338	1.294709	1.361713	0	1.630232	0	0	1.309682	2.065791
PDZRN3	0	0	0.258539205077048	0	0	0	0	0.625549440467184	0	0	0	0
SLC7A11	0.0465459052979387	0.202033627807594	0.550481733477848	0.201667511933499	0.314140963346855	0.351274662428068	0.0603654569073934	0.079980244864752	0.236348881942668	0.0742670261828515	0.242601872902615	0.340726361260469
MAP1A	0.6325964	0.8931609	1.654081	0.3321641	0.7010568	1.368543	1.290375	2.913606	0.6909889	0.9293295	1.054448	1.73443
RP3-416J7.4	0	0.294822460639399	0	0.44474085805204	0	0.214435990876616	0.204046817484277	0.0889759291558888	0	0.185379697368791	0	0.198731074782379
COL26A1	0	0.0326589435694078	0	0.910603100744194	0.0325258526878098	0	0.132541540776645	0	0	0	0	0
RP11-610P16.1	0	0	0	0	0	1.08409413695537	0	0	0	3.23996852136055	1.19256965126665	0
RP5-906A24.1	0	0	0	0	0	0.2135277	0	0.2221148	0.2277713	0	0	0
CYYR1	0	2.466099	0.520771	2.740601	1.410159	1.99154	0.5495612	0.7982408	1.158967	0.5088697	0.3360951	0
ZNF556	1.218928	0.9728115	0.7708173	1.508997	1.107627	0.8827361	1.053093	0.7137993	0.5466849	0.6125128	0.7410322	1.280326
LINC01375	0.341139821144106	0	0	0	0	0	0.284751379529305	0.148998828342294	0	0.207036337227663	0	0
PLXNA4	0.468775630180829	0.622890004283952	0.33129783864755	0.457616593960385	0.770818180530094	2.24048183924848	1.84870155087836	0.550449115307573	0.646398536067123	0.380393182870673	0.785027136622292	1.07789714381902
LINC00996	2.76616732868912	0.518804495581301	4.07824070165157	2.55629317930852	4.19451627836367	4.1624154690861	4.98646932477195	3.43775228444443	3.17213975928237	4.31597517387516	3.52064383515383	3.50588862276225
RP11-71L14.3	0.03905746	0	0	0.4080806	0.04630097	0.2378911	0.1590585	0	0.3077684	0.1913107	0	0.1521658
PPM1J	1.7507542555341	5.14670942563032	2.16173382078615	4.11688353561117	0.515619160141063	0.716706422203228	2.69490187343516	3.98712274151859	1.15929643602838	1.36641071451734	2.78488631829181	4.5227044212229
MROH9	0	0	0	0.225203078882227	0	0	0	0.162197841255471	0.0852661748417713	0.0563063973940037	0	0.264709353431127
PALD1	0.0857472529838116	0.082798767016277	0.57131061081353	0.853173683090927	0.556385845054971	0.614775327575284	0.322205989837619	0.974210686368941	0.135061594157723	1.03893061724337	0.236529648863	0.97477926987912
FAM221B	1.43462161482115	0.994572924239667	0.847190418176743	0.949193946728542	2.13627429799976	1.39619397563717	0.780365431587137	0.719194828925383	0.183798714694574	0.797141029236488	0.542779350654749	1.55994597353514
GUCY2D	0	0.07742975	0.2807732	0.2872023	0	0.2470504	0.5927469	0.09344558	0.2165219	0	0.09831399	0
KCNK1	0	0	0	0	0.239429146005383	0	0	0.650071267481668	0	0	0	0
BEND6	0.486725770979735	0.109584816277291	0.189033233809228	0.16828828526561	0.423384341485955	1.05313375783543	0.491927937892569	0.90950661260855	0.306439794484071	0.275150955297977	0.289041331309427	1.34369394934461
LILRA4	15.67454	23.80221	28.25912	38.05987	23.83187	28.4557	4.082551	34.22387	22.68776	9.585349	31.0338	21.78549
IGHV3OR16-12	0	0	0.6395556	0	1.958649	1.116084	0.6730735	1.748844	8.385786	0.8329915	0.6141633	0
SDC1	0.444924270324178	0	0.630796621021358	0	0.0916573406806764	0	0.358847884111719	0.833120125056008	1.04219755935293	0.231154653859386	0.814481851158195	0.0413071471650927
IGHV3OR16-7	0	0	1.586703	0	0	0	0.7401779	0	0	0	0	3.506377
DPEP1	0	0	0	0	0	0	0	0	0	0	0	0
IGHV3-75	0.6567927	0.6266501	1.862688	0	6.973508	2.710235	0.6535145	3.966495	0	4.049961	0.5962848	4.338939
IGKV2OR22-4	1.369321	1.939906	1.199488	0	0	1.090353	0.6681716	1.159387	1.82103	1.759684	0	0.9134881
IGHV3-54	0.6763655	0.6456943	0	0	1.958649	0.5580421	0	0	0	0	1.228327	11.62622
IGHV3-79	0	0	0	0	1.404259	1.197831	0.7228142	1.880115	0.6443547	0	0.659245	0.9607334
IGHV1OR15-2	0	0	2.835796	0.7344631	3.517674	0.5850123	0	0	2.216124	4.711325	0	2.086029
IGKV1OR10-1	0	0	0	0	8.75977238011184	0	0	7.29307942529295	4.57940256109201	5.76835052091656	3.16790339811389	0
IGHV3OR16-15	0	0	0.9990182	1.617856	3.932367	2.279624	0	2.249137	1.394047	1.892637	0.4923061	1.435956
BHLHA15	0	0	0	0	0	0	0	0.846438941084919	0.348140326350466	0.997362738975957	0	0
RP11-295P22.2	0	0	0	0	5.506405	0	0.7164188	0	0	1.6059890000000001	0.6103707	0
IGHV3OR15-7	2.514847	0.7241302	0	2.964334	9.50509	0.7286462	0	1.304266	1.359647	4.589185	0	3.927394
IGHV3-60	5.432282	1.40507	1.519265	0	8.568821	9.61511	0	2.983903	0.6538054	1.732764	3.102412	0
IGHV7-34-1	0	0	0.6541397	0	6.850617	0.6185084	0	4.180203	2.11092	0.8475275	1.880384	1.82916
IGHV3-6	3.556951	0.684015	8.091241	4.081125	7.535472	1.174147	0.7008612	5.514063	5.690157	5.285469	1.90848	7.45157
IGHV3-25	0	0	0.6471048	0.660383	4.668458	0	0	0.5932955	0.6076214	22.86879	0	8.147463
IGHV3-42	3.237647	0.6244787	1.223205	0.6342145	6.252491	2.674854	0	0	1.148763	0.8000501	0	0.8600603
RP11-812E19.9	2.551142	0	1.28447	0	4.74504	0	0	0	15.08288	1.727375	2.032134	9.717501
IGHV1OR16-4	0	0	0	0	0	0	0	7.53606	3.712559	2.64089	0	2.650386
GLDC	1.34146763118153	1.95542857114024	1.32720891209367	1.53771209498929	2.70133868635816	4.11322497424738	2.47295494508149	2.41596849964532	2.09438776495097	1.178681422989	0.862706202243882	3.39172087815127
IGHV3-62	2.778759	7.675125	8.407314	4.307766	27.9713	8.189264	0.7929187	11.14945	18.37917	8.2176	3.672582	3.639004
HRASLS2	0.361261042597386	0	0.513703114962744	0	2.78192761734689	0.453378526493542	0	2.36224890508061	1.61961580251879	2.86763069474699	0	3.54339707054544
OXCT2	0.638737626696459	0.392131937300359	0	0.957807773760847	0	0.537723833859312	0.537984412780086	0.25361393607492	0.626619934785632	0.140971256414864	0.0533666449940824	1.26293717703343
RP11-1166P10.8	2.249562	8.450637	8.73739	4.114433	17.32863	5.957983	4.073473	9.867813	13.43237	7.002723	9.951874	0
IGHV3-47	1.558928	0	1.487385	0.7676495	9.044966	1.274978	0	4.039004	5.503962	2.896876	0	10.56041
GPRC5D	1.95246	0	3.936665	1.762542	14.8598	0.80729	2.535148	5.007679	7.059109	8.843625	5.002839	8.075137
IGF1	0	0	0	0	0.4652179	0	0	0.3384171	0	0	0	1.522164
IGLV2-33	0.5288868	0	0.4938361	0	0	0.4406614	1.098264	0.9487001	1.553651	1.929179	0	0
UNC13C	0.240691	0.1896902	0.1234543	0.2321548	0.1950804	0.1373622	0.2048401	0.6847465	0.2176894	0.2314581	0.1267761	0.20282
IGHV3-63	5.811463	4.164053	7.558846	6.316351	32.28794	12.57722	2.891257	13.78356	16.09583	28.66411	4.614715	17.2932
IGHV4-80	3.333198	1.585757	2.374586	0	14.67334	1.370002	0	1.450378	5.999073	3.083972	0	6.636892
IGHV3OR16-8	0	6.064445	5.644625	4.27221	15.59457	8.060157	0	7.351269	16.79813	15.31975	0	5.100023
CAV1	0.84478046681501	0.289733730680788	1.86546286166719	0	3.22162779472824	0.418100107068533	2.04682263826353	3.56075364347359	1.21549610013183	2.41786038242609	2.32262479951567	1.39021385281829
IGHV3-52	0	1.366954	3.425185	0	15.52307	1.768765	0	0.6240925	0.6410934	0	1.260945	3.933176
IGHV3-71	4.244027	2.951764	0.943654	2.944019	2.297195	2.205747	1.501094	11.91908	8.517021	18.41175	3.431638	7.399114
IGHV3-19	1.847134	2.646098	5.101182	4.485726	39.32337	6.655181	7.414169	13.41224	15.9247	24.89634	6.36398	17.52503
IGLV10-54	55.52292	19.86032	19.06732	8.530296	11.55831	18.31051	8.789175	22.32497	10.10984	15.54353	0.5731261	7.495084
IGHV3-38	3.530243	2.817676	4.360724	2.479829	33.39303	2.924894	0.4765766	2.231802	6.334434	0.6704524	0	10.89968
IGHV1OR15-9	1.363228	1.297297	3.226769	0.6527285	3.965748	2.236811	0.6774417	2.352265	5.473205	4.432198	2.467481	6.298404
IGKV3D-11	1.78011633193938	0.690247548418732	0	0	10.8390718093491	2.69650626556304	7.11919403579928	7.18795118931128	5.40841379583692	8.66581289968662	4.90139175911636	7.18276052725634
IGHV3-41	1.742794	2.424643	3.258354	4.449634	17.17085	7.026169	0.8106269	5.207836	3.6356	10.71787	6.443034	12.08157
IGKV2-40	5.57220849790259	1.4729539174957	0	5.1554074933903	0	3.24882832481311	3.97545519827914	1.38443024628531	0	10.1019472773133	0	9.7324491500944
IGKV1D-17	1.6100154381319	0.334679158551228	1.87467800272436	0.958372097963057	6.33327806155977	0.57330241357236	0	2.73032401778918	0.977257225933913	7.01398237901201	0.972898017849246	0.923570791641536
MIXL1	0.51853377453722	0.971405104567469	0.131923077883669	0.382352627835032	1.18028427204223	0.436010338224304	1.15071763597287	0.264490702543494	1.20735826443727	0.695687876728353	0.277410410135473	0.552462194537024
IGHV3OR16-9	21.3356	12.40425	11.30785	10.07522	32.25001	8.613885	11.18202	41.63544	43.3004	42.13096	15.69012	5.687351
IGHG4	21.42933	25.30143	75.72599	17.31175	264.2081	41.766	30.49142	51.51203	161.7133	60.82417	8.733851	45.99614
IGKV1-6	17.3165867351739	14.1783099618859	16.2083642761064	4.98300684774551	64.3899545775554	18.3328648023617	19.8172476730645	24.0340497055655	47.0695763104926	33.2389892873273	11.5427818578999	31.0983201869733
IGHV7-81	0	3.404845	1.470155	9.949032	2.966292	1.094691	2.028888	3.578478	9.76457	5.841013	2.787028	6.783315
TXNDC5	4.78236664488409	3.1421306333302	25.7952968904299	5.54438712960229	28.406682436653	6.1156244988388	10.3393712036995	30.2204732393797	46.5725497070877	31.7082441133727	3.9517511275679	10.6180186251899
IGKV2D-30	45.2673664346798	7.49476264234184	11.7260229751143	3.71263664578967	64.9442858177653	14.2798001045983	24.1710332411961	17.8429661885863	22.6832747682896	51.2540305781825	10.3166062412697	39.2348499489295
IGHV4-55	18.67529	2.690286	21.30874	14.26697	57.86786	3.613521	4.600791	9.777807	20.48757	4.039631	1.306018	1.525801
IGLV1-50	0	2.176352	1.152097	0	2.955959	1.671218	0.6168174	2.814598	4.813403	1.732711	0.6547365	4.345289
TNFRSF17	5.895211	4.056105	6.378474	5.189706	30.63467	7.322831	5.459787	8.357542	16.68525	18.86836	1.892303	13.32766
IGKV1D-13	5.22808991129598	6.0408874677622	23.4655281935766	12.8265254349288	37.6924759813913	17.8766866616282	5.68609840898656	10.1198540775266	20.8693508767026	32.4382565267877	0	3.55019694062234
IGHV4-28	23.91124	5.673686	33.24523	2.214736	48.71412	5.845181	10.78647	9.849295	49.81244	9.486954	7.932246	8.658952
IGHV3-72	69.12325	31.37742	64.22865	9.04603	218.7746	56.16029	34.98143	84.35382	66.47759	547.4815	34.28208	118.2642
IGKV3D-20	5.04802170090627	8.38677206583215	5.2504518173355	1.18379711153139	13.6708834081291	6.9197829535636	3.09990878984263	5.75000571589037	9.91115088637082	3.23068304540383	2.96683418099132	8.56740210964713
IGKV3-7	3.1060535754404	1.02936997704663	0.47280388408427	3.55753273684946	6.61467987949663	1.19346193385026	6.18442242465651	5.01657783987259	4.24094634497551	3.55213399321788	1.87766911206727	3.85998110007334
RP11-361C13.1	3.482955	1.662792	3.29285	1.345062	1.34523	2.010645	0.7049928	2.402019	2.468403	4.718768	2.213862	3.686947
IGHV1OR15-4	3.482955	1.662792	3.29285	1.345062	1.34523	2.010645	0.7049928	2.402019	2.468403	4.718768	2.213862	3.686947
IGKV1-17	9.00548783703518	10.8626083967398	17.4033979387382	17.7920381780144	42.7666647722739	30.7053578136061	23.5837609171992	15.2393834581089	39.933645521393	107.885195747103	46.3982594915224	90.1089959297215
IGHV1-12	3.863281	5.83277	4.213778	4.06089	37.18025	1.751339	9.392963	3.38923	24.76232	0	1.9338	0
IGHV2-70D	3.155137	1.364596	1.746474	2.403856	7.927903	4.655303	3.621716	4.019445	3.075027	1.499483	0.5090651	5.969691
IGHGP	12.93484	4.639391	15.63313	5.528639	54.41365	12.55974	13.21796	21.61705	33.47183	25.56884	6.764161	17.51539
MIR650	23.49352	17.46338	22.43734	0	81.10743	41.45649	42.43022	65.69773	94.58567	1.411634	8.453281	33.28104
IGKV3OR2-268	3.78322644646224	1.218537998284	0	3.05217089827379	11.551848006364	1.90676563832056	4.30417904873372	6.17693498469897	11.2054881803644	5.69042676887711	4.46986036520376	12.4895945340559
IGKV6-21	5.49449738156449	1.87241737585064	16.3675051432433	0.821353240111188	27.990683624792698	2.55721938676889	1.00939821355355	5.03925636033036	6.91061309615913	3.90258574663627	0.461421552763009	8.61288304078131
IGHV3-64	15.26086	6.148887	6.698536	19.14577	47.85283	18.82116	13.18786	20.99963	12.52694	11.99317	5.204636	38.17226
IGKV1D-16	6.66772408186151	3.27252741184894	5.41794261204351	4.74573114163054	17.2526560547332	1.14335377399491	10.3670377276827	3.01593182562063	12.1813995118451	54.5926941425436	2.25874610342003	1.82110989196283
IGHA2	183.5039	76.32527	234.7228	72.14148	588.2958	194.2144	88.13147	373.0515	300.4967	856.0952	111.3435	455.3254
IGLV3-27	16.49918	2.251565	7.241188	1.708897	47.19958	14.91462	11.1578	7.643423	15.18195	5.086652	3.754718	28.80164
IGLV2-8	39.47275	23.92021	41.62732	6.430242	113.7462	42.2998	28.15891	116.6495	90.82756	46.35713	10.50997	146.5806
IGKV2-24	19.1620641137479	6.58640617794439	7.64444161658164	1.59393662373543	33.7173201577727	24.7461304702403	19.9008827131503	15.0759143041473	31.3431577679858	23.7594069384639	13.1903200192635	18.82937472138
IGHV3-22	0	0.7559167	0.7601182	0	2.96588	0.6742238	3.663508	5.860181	2.224226	0	3.2124	1.377878
IGLV8-61	21.88275	40.4892	82.31607	60.23027	105.6045	80.93916	28.14412	87.72447	42.02277	13.77979	83.42818	77.04108
RP11-290F5.1	0.602415717276616	1.05972045587989	0.842341605384149	4.29996553197958	2.13664148882838	1.10013689792782	3.29363204329702	3.79742425493101	4.82678230761829	10.9232626367183	2.42480769118581	1.62977485666791
IGLV1-36	3.270955	8.120055	13.39931	5.031513	48.53041	5.490242	16.98108	7.117375	7.204209	25.48524	0	7.025747
AP001171.1	0	0	0	0.1415193	0	0	0	0	0	0	0.2680757	0
AC010745.4	0	0	0	0	0	0	0	0	0	0	0	0
CD34	1.0409312399098	1.17128659709898	1.51127153173458	0.107602564193941	0.21976876674689	0.196686276339496	0.270523240937029	0.857796161312521	0.189296956330325	0.823530835101336	0.870259668466171	1.64076128517806
HTR1F	0	0	0.090941436796574	0	0.214381526930589	0	0.191507251793435	0	0	0	0.0292878293930632	0
MMP2	0	0	0	0	0	0	0	0	0	0	0	0
PROM1	0.525200513590743	0.0877060724401188	0	0.0219318572048717	0.0217412543863897	0.396338905950518	0	0	0	0	1.08707930421052	0
EGFEM1P	0.138194966852222	0.0444796258759513	0.393285996399561	0.441737073381557	0.398645263057318	0	0.149395194892456	0	0.292015134393592	0.0546273484588783	0	0.191800846120789
REN	0	0	0	0	0	0	0	0.132977540927108	0	0	0	0
AC092646.2	0	0	0	0	0	0	0	0	0	0	0	0
DYTN	4.50933351836873	0	1.27926593171052	1.30914269652151	2.60992999880546	4.11103631358042	0.611804679775573	0.782700619180517	3.21628411283843	0.741110776451282	1.2360352889591	1.72138869050009
TM4SF1	0	0	0	0.233398649715577	0	0	0.120469977318658	0.433328108732954	0	0	0	0
DPYSL3	0	0	0	0	0	0	0	0	0	0	0	0
DNTT	0	0	0	0	1.12544382390918	0	0	0.0469618843344241	0.0483486938529751	0	0.393268789320904	0
NPTX2	0	0	0	0	0	0	0	0	0	0.409572486715847	0	0.195164579747805
SLC8A3	0	0.3366324	0.3686904	0.06699293	0	0	0	1.083517	0.4159154	0	0.4156336	0.2519201
C3orf80	0.0801023055606884	0	0	0	0.0358198349479312	0	0	0	0	0	0	0
NKAIN2	0	0	0	0	0	0	0	0	0	0.257318390808742	4.13542177345412	0
FREM1	0	0	0	0	0	0	0	0	0	0.378108656806047	0.580765912389599	0
ZNF385D	3.01177975362186	3.96808210249948	0.131141223106756	3.41269816495314	0.50279814855457206	6.01360279199827	4.24089780410411	2.05916019595269	0.888402893499723	0.906240886506866	1.88663095319224	2.16061585384673
MPL	7.07556930219255	7.34400387535499	8.40393867101355	3.2008030944777	3.50521026863478	8.72050352490543	12.7126400728663	7.53409553735698	4.54326361336063	7.90998030395874	6.0407088577747	3.56579352121882
CYTL1	1.14005385767596	1.73101087310544	0.454994149731074	2.01064339488386	0	2.41274183926107	0.71951855008854	0.627381895977671	1.78434631375737	0.729415817405499	1.56716158921471	0.625189660266451
TMEM246	0	0	0	0	0	0	0	0	0	0.112537239213785	0	0
MPDZ	0	0	0.723065053226527	0	0	0	0	0	0	0	0	0
EMID1	0	0	0	0	0	0	0.2246295	0	0	0	0	0
MDGA2	0	0	0.05351555	0.0803895	0	0.02418798	0.05521006	0	0.05224389	0.03441046	0	0
KIAA0087	0.220130505250277	0.157556864283362	0.0662993741609085	0.0984659528676345	0.121901082393215	0.0216827882986996	0.175247673777322	0.123063303033616	0.311948246463467	0	0.322347728969151	0.125877746622448
CALN1	0.083756222470192	0.026096534767174	0.137027136828051	0.16184219328653	0.29991517222401	0.087605139200179	0.0687578055982895	0.010162379004958	0	0.440034728787207	0.0129480358391648	0.0745302828179019
PLOD2	2.22535237267569	3.658012906423	0.542149056933559	1.48853612306752	1.32107514862465	0.314105202929986	2.80982937082624	2.62370611809495	1.20228319644788	1.00752086516439	1.99538136714276	1.82135068933366
IGLL1	0.217835	0.2672639	1.100213	0.3260283	0.928015	0.1819514	0	1.175637	0	0.5329323	0.1791342	0
AJ006998.2	1.68329	0.8439734	2.663648	1.014072	1.081031	1.146689	1.900173	1.608515	2.310625	1.175569	0.5873553	0.7686106
SULT1C4	0.649510256164166	0.489713320937717	0.485898373682386	0.370350750296151	0.223274814803052	0.697726632579107	0.332438445762745	0.577798936257408	0.541066101697896	0.297897665274769	0.416110586703916	1.14305380972473
SMIM24	1.933353	1.032658	0.6105092	0	1.448505	0.2627442	3.008456	0.5615982	0	0.9295808	1.28311	0.5626995
RNU6ATAC6P	0	0	0	0	0	0	0	0	0	0	0	0
PTRF	0.1490633	0.1827783	0.2213248	0.1564266	0.1507573	0.1308456	0.2312873	0.1861741	0.2602701	0.3215716	0.3319204	0.327846
RP11-354E11.2	2.17678685807339	2.03342409640336	1.62889401238371	2.54010517431064	4.82716198817099	4.59744885185947	5.97672598528039	1.85311862728068	0.743858998766761	4.32112846301705	3.23478944959274	6.36179566831747
HOXA3	0.183450797459699	0	0.0348469736391857	0.213276170204334	0	0.0617357378648445	0	0.293803071620739	0	0	0	0
HOXA7	0	0.0500148184594806	0	0	0.299044035147828	0	0.0519236046994758	0	0	0.927761692025399	0	0
TIMP3	0.1272094	0.3275625	0.3430628	0	0	0.2324845	0.2549368	0	0.2289946	0.05137587	0.1169674	0.5233538
